Copper,Sugar,Natural Gas,Silver,Platinum,Feeder Cattle,Lean Hogs,Cotton,Live Cattle,Kansas Wheat,Close
4.472000122,17.98999977,4.46999979,23.99699974,1048.900024,160.0249939,103.6750031,122.12000269999999,139.2749939,886.7500000000001,1.9859999418258665
4.444499969,18.0,4.40199995,24.36100006,1037.800049,157.7250061,103.5,122.5699997,140.5,954.2500000000001,1.83899998664856
4.586500168,18.34000015,4.572999954,25.5340004,1051.099976,156.2749939,106.1999969,126.34999849999998,140.5249939,1012.0,1.7070000171661377
4.655499935,18.63999939,4.762000084,25.18300056,1067.599976,158.30000309999997,106.3000031,122.04000089999998,140.1000061,1073.5,1.8650000095367432
4.771500111,18.93000031,4.722000122,25.204999920000002,1080.099976,156.3500061,105.1999969,123.5500031,138.3500061,1140.25,1.843999981880188
4.928999901,19.35000038,5.015999794,25.78199959,1116.099976,153.125,100.44999689999999,120.1999969,135.7749939,1200.75,1.7239999771118164
4.722000122,19.27000046,4.833000183,25.71299934,1115.900024,154.6000061,100.2750015,120.66000369999999,137.8999939,1237.75,1.7510000467300415
4.700500011,19.43000031,4.52699995,26.88800049,1152.5,154.02499390000003,102.9250031,122.16999819999998,139.0500031,1186.0,1.871999979019165
4.56400013,18.94000053,4.526000023,25.75699997,1106.699951,154.05000309999997,101.1500015,121.66999819999998,137.5749969,1106.25,1.9479999542236328
4.643499851,19.10000038,4.631000042,26.201999659999995,1094.400024,151.6499939,100.0999985,116.8600006,135.8999939,1052.25,2.010999917984009
4.616000175,19.23999977,4.724999905,26.1060009,1087.800049,153.2749939,102.7249985,121.02999879999999,137.3000031,1075.75,2.003999948501587
4.512499809,19.12999916,4.657999992,25.24399948,1051.5,155.9499969,102.1999969,118.76999659999998,140.3249969,1079.25,2.140000104904175
4.50150013,18.72999954,4.56799984,25.12299919,1001.799988,156.3500061,102.4000015,118.5999985,140.8500061,1157.5,2.1600000858306885
4.587999821,18.55999947,4.748000145,24.67000008,1007.400024,157.25,102.375,119.80000310000001,139.3500061,1072.5,2.187999963760376
4.690499783,18.69000053,4.989999771,25.58399963,1030.599976,156.5500031,100.3499985,121.86000059999999,139.4750061,1092.25,2.191999912261963
4.730500221,18.93000031,4.862999916,25.05500031,1035.199951,157.0,99.40000153000001,126.8600006,140.5,1070.5,2.1480000019073486
4.701499939,19.28000069,4.900000095,25.28199959,1044.400024,156.1000061,100.625,130.0099945,140.0500031,1113.25,2.315000057220459
4.68900013,19.14999962,5.186999798,24.88500023,1024.800049,156.3249969,100.25,130.0399933,139.4250031,1116.5,2.372999906539917
4.762499809,19.23999977,5.231999874,25.17000008,1020.700012,156.1000061,102.5500031,130.0299988,139.4250031,1111.5,2.321000099182129
4.729000092,19.260000230000003,5.401000023,25.89999962,1030.5,156.77499389999997,102.7750015,130.8999939,139.6750031,1095.0,2.3410000801086426
4.68599987,19.61000061,5.571000099,25.59499931,1007.7999880000001,156.4250031,107.4749985,135.8999939,140.4750061,1110.75,2.492000102996826
4.714000225,19.59000015,5.507999897,25.1760006,990.4000244,156.1000061,107.5749969,139.0700073,140.3000031,1070.5,2.476999998092652
4.716499805,19.11000061,5.335999966,24.7159996,972.2999878,156.6999969,106.0500031,136.8099976,140.8999939,1024.5,2.400000095367432
4.739500046,19.46999931,5.605000019000001,25.10300064,996.7999878,155.9750061,104.5250015,139.8399963,140.1750031,1044.5,2.3580000400543213
4.743000031,19.48999977,5.642000198000001,25.12100029,992.5,155.8999939,101.75000000000001,135.6900024,139.375,1029.75,2.32699990272522
4.682499886,19.37000084,5.719999790000001,24.6420002,985.0,156.0500031,101.3000031,134.5500031,138.6499939,1012.9999999999999,2.377000093460083
4.776500225,19.61000061,5.711999893,24.58399963,986.4999999999999,158.375,99.44999695,137.9400024,138.0,1037.75,2.4119999408721924
4.790999889,19.649999620000003,6.032000065,24.52799988,969.4000243999999,156.125,97.67500305,137.5299988,136.8000031,1082.75,2.555999994277954
4.733500004,19.59000015,6.028999805,24.45499992,950.0999756,157.1000061,98.75000000000001,135.6900024,137.6999969,1085.0,2.608999967575073
4.695000172,19.84000015,6.359000206000001,24.7329998,954.9000244,156.3999939,99.05000305,133.1999969,138.0,1070.75,2.6519999504089355
4.71999979,20.40999985,6.277999878,24.81900024,972.2000121999998,156.5500031,99.02500153,132.4100037,137.8249969,1106.75,2.713000059127808
4.628499985,20.30999947,6.6430001260000004,24.97800064,973.9000244,156.6499939,98.42500305,135.2899933,138.5249939,1141.5,2.7799999713897705
4.703999996,20.21999931,6.679999828,25.72500038,968.9999999999999,157.75000000000003,99.625,138.5099945,139.9499969,1162.25,2.7249999046325684
4.706999779,20.100000380000004,6.997000217000001,26.020000460000002,985.2000122,158.5500031,99.90000153,142.7700043,140.625,1174.0,2.687000036239624
4.717000008,20.05999947,7.3000001910000005,25.69000053,989.5999755999999,158.1999969,99.875,141.9799957,140.6750031,1154.0,2.828000068664551
4.714000225,19.73999977,7.176000118,25.39100075,984.4000244000001,156.6499939,100.3300018,139.6799927,141.3500061,1171.5,2.9130001068115234
4.649499893,19.62000084,6.936999798000001,25.27000046,982.7999878,157.5,112.4749985,140.3899994,143.0749969,1163.25,2.8399999141693115
4.703499794,19.87000084,6.956999779,24.62100029,965.2999878,158.44999689999997,110.8499985,138.5899963,144.1000061,1137.75,2.9170000553131104
4.582499981,19.23999977,6.53399992,24.25699997,925.0999756,157.9499969,111.8499985,139.4600067,142.4499969,1142.75,2.9059998989105225
4.448999882,18.95000076,6.669000149000001,23.66799927,902.2999877999999,156.5500031,107.80000309999998,141.4100037,139.1000061,1145.25,2.825999975204468
4.440000057,18.98999977,6.849999905000001,23.54199982,911.9000244,156.1999969,105.1999969,142.5299988,140.0,1157.75,2.7720000743865967
4.454500198,19.02000046,7.267000198,23.45800018,910.0999756,156.1999969,104.1750031,146.0800018,138.5,1148.25,2.818000078201294
4.413499832,19.42000008,6.888000011,23.128999709999995,910.4000244,155.9250031,103.97499849999998,153.0800018,138.5,1136.25,2.86299991607666
4.394999981,19.35000038,7.243999958,23.04000092,937.5999756,155.63999939999997,100.90000149999999,152.3300018,141.8999939,1094.25,2.88700008392334
4.25549984,18.85000038,7.474999905000001,22.54400063,930.5999756,161.4250031,99.875,157.1600037,135.1999969,1086.75,2.996000051498413
4.270999908,18.62000084,7.953999996,22.62100029,956.5,162.39999389999997,99.77500152999998,153.3300018,135.3249969,1081.75,2.9600000381469727
4.328499794,18.62000084,8.414999962,22.36199951,978.2000122,162.25,102.59999850000001,158.0200043,134.8249969,1112.5,2.9170000553131104
4.284999847,18.780000690000005,8.782999992,22.39999962,971.7999878,160.3249969,102.80000309999998,152.0200043,133.7749939,1165.75,3.065999984741211
4.261499882,19.15999985,8.043000221,22.32500076,954.5999756000001,159.5500031,102.1999969,146.8699951,132.75,1159.25,3.122999906539917
4.19299984,18.65999985,7.026000023,21.78199959,938.5,159.80000310000003,100.875,142.9299927,133.5500031,1153.25,3.0789999961853027
4.154500008,18.54000092,7.385000229,21.389999390000003,953.5,158.9250031,101.07499690000002,142.9400024,132.3999939,1168.25,2.993000030517578
4.212500095,18.54999924,7.639999866,21.54999924,995.7000122,158.1499939,100.9250031,143.6000061,133.5749969,1186.25,2.9210000038146973
4.105000019,18.63999939,7.738999844000001,20.75699997,936.9000244,156.875,100.0999985,145.5299988,131.6499939,1254.0,2.816999912261963
4.180500031,19.170000080000005,7.663000107000001,20.98399925,936.4000244,157.875,100.0,145.1999969,132.0749969,1252.75,2.934999942779541
4.239500046,20.0,8.303999901,21.736999510000004,947.0999755999999,157.1750031,100.0699997,148.4600067,133.0,1367.75,2.9679999351501465
4.18200016,19.82999992,8.368000031,21.53300095,927.9000244000001,155.8500061,106.0999985,144.4700012,131.5,1324.5,2.885999917984009
4.284999847,19.77000046,8.307999611,21.89800072,957.5,154.125,105.3000031,147.6999969,131.5,1295.25,2.8550000190734863
4.281000137,19.950000759999998,8.083000183,21.66900063,946.2000122,153.3999939,108.875,142.2700043,131.5749969,1252.75,2.7869999408721924
4.347499847,19.77000046,8.744000435,21.72299957,955.5000000000001,153.4499969,110.375,142.75,132.7749939,1276.5,2.858999967575073
4.325500011,19.75,8.795999527,22.06299973,946.7999878,154.5,109.0250015,141.5399933,132.7250061,1237.75,2.759999990463257
4.27699995,19.68000031,8.970999718,21.86000061,933.4000244,154.6000061,109.0500031,145.1600037,132.3000031,1233.25,2.749000072479248
4.255000114,19.54000092,8.907999992,21.94099998,941.5,154.5749969,111.0999985,140.6100006,132.3999939,1228.5,2.75600004196167
4.303999901,19.61000061,8.727000237,22.05999947,945.5,154.72000119999998,110.4000015,139.4199982,132.1750031,1235.25,2.743000030517578
4.295000076,19.39999962,8.145000458000002,21.65099907,969.2999877999999,165.125,107.97499850000001,138.9799957,130.5249939,1165.5,2.844000101089477
4.329999924,19.44000053,8.696000098999999,21.88400078,997.2000121999998,169.7250061,109.80000309999998,136.0599976,132.8000031,1128.25,2.930999994277954
4.553999901,19.35000038,8.484999657,22.25399971,1029.199951,172.9499969,110.0500031,139.1100006,133.625,1143.5,2.9130001068115234
4.477499962,19.29000092,8.522999763,21.88999939,1017.200012,173.875,110.1999969,138.1799927,133.6000061,1121.0,2.9570000171661377
4.439499855,19.559999470000005,9.32199955,22.0739994,1030.800049,171.9750061,109.2249985,137.7400055,132.8249969,1170.0,3.0380001068115234
4.439499855,18.96999931,9.293000221,22.1590004,1013.700012,172.4499969,108.42500310000001,136.9499969,133.7250061,1149.25,2.9719998836517334
4.458499908,18.979999539999998,8.699000359,22.0739994,1012.4000239999999,175.6499939,107.8499985,140.6199951,136.8249969,1155.0,3.0290000438690186
4.388999939,19.29000092,8.963000298,21.79700089,976.7000122,176.0249939,106.97499850000001,146.5099945,137.0500031,1153.75,3.0439999103546143
4.301000118,18.870000839999996,8.850000381,21.913000110000002,971.7999878,174.4750061,107.80000309999998,145.0599976,136.1999969,1162.5,3.1559998989105225
4.216499805,18.70999908,8.609000206,21.23600006,933.0999755999999,171.3249969,108.0,145.6600037,134.0,1161.75,3.365999937057495
4.161499977,18.70000076,7.18900013,20.93600082,911.5,171.3000031,108.44999690000002,143.4799957,135.1999969,1142.25,3.4830000400543213
4.167500019,18.45999908,7.420000076000001,21.40200043,925.4000244,173.2749939,108.27500149999999,143.1799927,137.5500031,1133.25,3.3949999809265137
4.111999989,18.57999992,7.464000225,21.86700058,951.9000243999999,171.3000031,109.5749969,143.5299988,137.75,1148.5,3.306999921798706
4.017499924,18.60000038,6.943999767,21.572999949999996,931.0,172.9499969,111.0,143.4499969,138.0249939,1105.0,3.239000082015991
4.043000221,18.65999985,6.808000088000001,21.75399971,940.0,175.30000309999997,112.7249985,143.5099945,137.8249969,1041.25,3.306999921798706
3.951499939,18.45000076,6.857999802000001,21.40699959,927.4000243999999,173.1499939,111.8499985,143.3200073,136.125,1039.25,3.1559998989105225
3.7585000989999995,18.37999916,6.238999844,21.03199959,904.9000244,174.8500061,108.5500031,136.3200073,135.25,1005.0,3.068000078201294
3.75999999,18.37000084,6.219999790000001,21.11599922,904.5,172.5,110.9250031,103.7600021,135.3500061,992.5,3.125
3.779000044,18.29999924,6.500999928000001,21.159000400000004,904.9000244,174.125,110.1750031,100.3499985,136.25,972.7500000000001,3.194000005722046
3.78399992,18.53000069,6.551000118,20.79700089,910.5999756,171.8249969,109.9250031,100.1200027,136.3000031,983.7500000000001,3.2060000896453857
3.779000044,18.54999924,6.498000145000001,20.66799927,910.7999878,170.7250061,109.4000015,104.2799988,136.8000031,985.2500000000001,3.0929999351501465
3.71449995,18.829999920000002,5.423999786,20.28199959,898.4000244,173.6000061,109.12499999999999,103.9400024,138.0,948.75,2.9719998836517334
3.618999958,18.06999969,5.730000019,19.59700012,875.4000244,174.5,109.5999985,103.6800003,134.6000061,911.0000000000001,2.888999938964844
3.424999952,17.79999924,5.522999763,19.05200005,856.7999878000002,172.6999969,112.1500015,99.68000031,132.9250031,860.25,2.809000015258789
3.417999983,17.98999977,5.510000229,19.08499908,847.7999878,173.3000031,113.1500015,94.69000244,134.5,849.25,2.9130001068115234
3.582000017,18.52000046,6.296999931,19.12199974,876.4000244,172.4750061,113.25,98.12000275,134.5500031,891.0000000000001,3.007999897003174
3.532000065,19.02000046,6.033999920000001,19.16699982,894.0,171.7250061,112.8499985,102.6100006,133.9499969,950.75,3.1010000705718994
3.4375,18.86000061,6.426000118,19.06699944,872.2000122,174.875,113.1500015,102.4400024,136.1499939,920.2500000000001,2.990999937057495
3.296499968,18.69000053,6.163000107,18.89900017,839.7000122,179.5749969,113.5999985,98.44000244,136.6750031,872.75,2.9579999446868896
3.3255000109999995,19.13999939,6.68900013,19.13800049,849.9000244000001,180.8000031,114.49999999999999,95.41000366,136.875,867.2500000000001,2.9040000438690186
3.210500002,18.96999931,6.599999905,18.16900063,830.5999755999999,178.8999939,114.9250031,91.41000366,135.3999939,867.2500000000001,2.9600000381469727
3.234499931,19.25,7.015999794,18.54800034,844.2000122,176.3500061,114.90000150000002,96.41000366,134.9250031,837.5,2.930000066757202
3.34800005,19.40999985,7.479000092,18.79100037,864.7999878,176.67500309999997,112.12500000000001,100.4199982,135.625,874.0,2.9600000381469727
3.291500092,18.84000015,7.263999939,18.67000008,867.5999756,178.75,112.82499689999999,100.1999969,135.7250061,869.2500000000001,3.0190000534057617
3.3294999599999997,18.67000008,8.006999969,18.63899994,851.5,177.8249969,114.875,100.3799973,135.75,870.5000000000001,3.0360000133514404
3.302000046,18.350000380000004,7.93200016,18.68700027,857.0999756,178.2749939,116.3000031,99.59999847,135.7250061,861.25,2.9100000858306885
3.3485000129999998,17.88999939,8.298999786,18.58499908,861.2000122,181.5500031,118.6999969,99.43000031,137.375,820.25,2.782999992370605
3.351000071,17.46999931,8.727000237,18.29400063,864.2999878,179.3000031,117.2249985,97.51999664,137.75,839.75,2.819999933242798
3.382499933,17.46999931,8.993000031,18.48699951,859.0999755999999,177.4250031,116.97499850000001,99.69000244,136.875,877.0000000000001,2.7869999408721924
3.429500103,17.39999962,8.687000274999999,18.5529995,871.7999878,179.1000061,118.5999985,99.83000183,136.8000031,861.75,2.733999967575073
3.4749999050000002,17.71999931,8.133999825000002,19.82699966,871.9000244,177.4250031,119.12500000000001,102.3700027,136.1750031,889.75,2.680999994277954
3.584000111,17.54000092,8.229000092,20.15600014,884.9000243999999,178.5749969,120.65000149999999,103.1299973,136.4499969,874.5,2.6419999599456787
3.552000046,17.60000038,8.282999992,20.3220005,896.7000122,179.6499939,120.44999690000002,100.2900009,136.7749939,866.5000000000001,2.6059999465942383
3.5244998930000007,17.69000053,7.705999851,20.10499954,900.0999756,178.125,119.8499985,100.8700027,136.5749969,842.25,2.740999937057495
3.4695000649999996,17.77000046,8.265999794,19.86499977,885.5999756,179.3500061,121.0,100.3600006,137.8999939,835.5,2.747999906539917
3.48300004,17.54999924,8.121999741,20.09900093,922.4000244,179.0749969,120.65000149999999,100.1200027,137.6999969,860.25,2.6760001182556152
3.552999973,17.94000053,8.06400013,19.81900024,921.9000244,179.5249939,120.82499689999999,101.6800003,137.875,848.25,2.8399999141693115
3.587500095,17.95999908,7.589000225000001,20.59199905,937.2999877999999,181.2749939,121.80000310000001,101.5800018,138.3500061,847.75,2.765000104904175
3.5924999710000005,17.97999954,7.833000183,20.45800018,931.9000244,178.8000031,122.1999969,104.5400009,137.9750061,851.75,2.796999931335449
3.6554999350000004,18.28000069,8.201999664,20.71800041,945.0000000000001,180.6750031,122.25,106.75,139.1999969,872.75,2.7860000133514404
3.710500002,18.48999977,8.873999596,20.32600021,958.2999878,179.9499969,122.4000015,110.4400024,140.6000061,889.2500000000001,2.888000011444092
3.676000118,18.60000038,8.767999649,20.67700005,958.2999878,179.625,121.7249985,114.44000240000001,140.2250061,889.2500000000001,2.8489999771118164
3.6289999489999993,18.54000092,8.727999687,20.250999449999995,932.5,179.9250031,100.5749969,119.4400024,139.75,882.7500000000001,2.7909998893737797
3.636499882,18.27000046,9.329000473,20.065000530000002,929.9000244,181.5249939,96.57499695,122.24999999999999,141.3000031,871.75,2.8239998817443848
3.59800005,18.23999977,9.244000435,19.71100044,918.0,183.25,98.05000305,118.31999969999998,141.75,851.0,2.8929998874664307
3.6465001110000004,17.77000046,9.187999725,19.44799995,903.5999756,181.5249939,93.30000305,117.1200027,141.2749939,812.5,2.880000114440918
3.6835000509999998,18.09000015,9.336000443,19.05800056,886.9000244,181.5,93.125,119.75,141.6000061,844.75,2.989000082015991
3.67050004,17.94000053,9.680000305,18.87299919,866.9000244,181.3999939,93.97499847,117.8899994,141.2250061,865.25,3.0369999408721924
3.70449996,17.88999939,9.19299984,19.01199913,875.2999878,180.8999939,92.90000153,116.2600021,141.625,882.5,3.053999900817871
3.6605000499999996,18.04000092,9.329999924,18.895000459999995,866.2999878,181.22500609999997,90.37500000000001,117.56999969999998,141.3249969,896.25,3.1059999465942383
3.710500002,17.899999620000003,9.375,19.11100006,873.2999878,181.875,91.09999846999999,117.18000029999999,141.1000061,869.0,3.026000022888184
3.7114999289999995,18.46999931,9.295999527,18.73999977,854.5999756,182.1999969,90.65000153,122.12000269999999,140.8000031,883.25,3.0350000858306885
3.626499891,18.440000530000002,9.352999687,18.55500031,853.5,179.9250031,92.25,122.0199966,141.5500031,912.5,3.109999895095825
3.545000076,18.10000038,9.041999817,18.1590004,830.5999755999999,182.1750031,93.59999847,117.4700012,142.5,908.7500000000001,3.109999895095825
3.5185000900000003,17.88999939,9.126999855,17.76199913,826.4000244,182.4499969,91.52500153,118.29000090000001,141.5500031,924.25,3.132999897003174
3.414499998,17.98999977,9.262000084,17.5510006,804.0,183.1499939,91.94999694999998,113.2900009,142.8000031,863.5,3.265000104904175
3.421499968,18.14999962,8.786000252,17.77599907,817.0999756000001,183.875,90.02500153,108.3899994,144.5500031,871.5000000000001,3.193000078201294
3.4690001009999993,17.97999954,8.145000458000002,17.795000080000005,832.7000122,184.1750031,91.09999846999999,108.2900009,145.0500031,879.0000000000001,3.3399999141693115
3.4379999640000003,18.04999924,7.842000008000001,18.13699913,846.0000000000001,182.0249939,91.07499695,106.0999985,144.25,901.5,3.265000104904175
3.536000013,17.93000031,7.9149999620000004,18.32999992,865.2000122,182.3249969,92.125,108.3199997,144.375,893.0,3.2920000553131104
3.58100009,18.21999931,7.995999813000001,18.65800095,876.0,183.0,93.17500305000002,109.5199966,145.6750031,929.25,3.321000099182129
3.6254999639999994,18.350000380000004,8.248999596,19.75499916,903.2999878,181.5249939,91.875,110.2099991,145.75,937.25,3.361999988555908
3.58100009,18.37999916,8.284000397,19.38999939,882.7999878,179.4499969,95.74999999999999,106.3199997,144.8000031,944.0000000000001,3.421999931335449
3.54550004,18.27000046,9.11400032,19.47100067,904.5,179.9750061,94.69999695,107.0899963,144.3500061,961.5000000000001,3.4119999408721924
3.523499966,18.180000309999997,8.324000359,19.17499924,905.0,179.3500061,96.05000305,105.2399979,145.625,926.2500000000001,3.4590001106262207
3.561000109,17.87999916,7.7639999390000005,19.29599953,900.5,179.1999969,96.90000153,101.2399979,145.5,935.25,3.447999954223633
3.5574998859999996,17.69000053,7.751999855,19.27300072,918.0,179.9499969,96.47499847,97.54000092,145.7250061,909.75,3.490000009536743
3.548000097,18.19000053,7.717000008000001,19.10199928,922.0,178.8000031,95.97499847,93.54000092,146.3000031,963.0000000000001,3.571000099182129
3.512000084,18.21999931,7.778999805000001,19.4109993,915.9000244,178.17500310000003,94.42500305,97.25,145.875,967.0,3.509999990463257
3.498500109,18.48999977,7.089000225000001,19.54800034,905.7999877999999,178.1999969,94.125,96.83000183,144.8500061,979.5,3.7079999446868896
3.3715000150000005,18.28000069,6.828000069000001,18.8409996,858.5,178.125,92.625,94.48999786,144.25,950.5000000000001,3.697000026702881
3.313499928,18.350000380000004,6.902999878,18.40600014,849.9000244000001,176.875,90.37500000000001,90.31999969,143.4750061,929.5000000000001,3.8780000209808345
3.322999954,18.19000053,6.651000023000001,18.256999970000003,847.9000244,175.6999969,88.69999695,90.04000092,143.5749969,943.25,3.96399998664856
3.3819999689999998,18.29000092,6.868000031000001,18.79599953,871.0999756,175.375,89.37500000000001,90.44000244,143.0500031,976.0000000000001,3.704999923706055
3.4400000570000007,18.440000530000002,6.874000072000001,18.61100006,871.2999878,175.9750061,89.44999695,87.11000061,144.125,966.7500000000001,3.746999979019165
3.441999912,18.42000008,6.765999794000001,18.95999908,869.9999999999999,174.1750031,89.22499847,93.22000122,143.2749939,991.5,3.8039999008178715
3.457999945,17.42000008,6.46999979,20.518999100000002,911.2999878,175.5249939,88.77500152999998,92.13999939,144.3249969,988.75,3.651000022888184
3.517999887,17.90999985,6.836999893000001,21.03700066,943.7000122,174.6499939,87.0,96.13999939,144.1999969,988.75,3.617000102996826
3.5325000289999995,17.95000076,6.929999828000001,20.47900009,924.5999756,176.5500031,90.80000305,91.23000336,144.6750031,990.2500000000001,3.759000062942505
3.4749999050000002,18.45999908,6.972000122,20.59499931,931.7000122,175.7250061,92.37500000000001,90.90000153,145.3249969,965.0,3.8259999752044678
3.412499905,18.68000031,6.748000145,20.19199944,929.2000122,174.7250061,92.94999694999998,92.23000336,145.3249969,968.75,3.8829998970031734
3.4535000319999996,18.61000061,6.434999943000001,19.55599976,906.2000122,172.1000061,93.74999999999999,88.23000336,144.6999969,1024.25,3.888000011444092
3.477999926,18.73999977,6.596000195,19.42700005,909.5000000000001,175.0749969,93.02500153,88.86000061,145.8000031,990.7500000000001,3.938999891281128
3.444499969,18.68000031,6.434999943000001,18.87800026,891.4000244,175.5,93.09999846999999,84.91999817,146.1750031,970.0000000000001,3.901999950408936
3.467499971,18.80999947,6.741000175000001,18.8579998,906.7999878,174.75,93.42500305,84.79000092,146.4499969,982.25,3.95199990272522
3.450500011,18.84000015,6.453000069,18.01499939,905.2999878,173.8000031,93.37500000000001,83.15000153,146.9499969,952.2500000000001,4.010000228881836
3.455499887,18.77000046,5.999000072000001,18.67399979,924.0,174.75,84.94999695,83.08999634,147.875,952.0,4.014999866485596
3.406500101,18.67000008,5.7449998860000004,18.57099915,917.7000122,174.8249969,86.47499847,82.29000092,148.4750061,944.5000000000001,3.9979999065399174
3.3605000969999996,18.64999962,5.461999893,18.33600044,891.4999999999999,175.2250061,87.37500000000001,78.29000092,149.3500061,941.75,4.126999855041504
3.450999975,18.38999939,5.357999802,18.66600037,930.0999756000001,175.5749969,87.02500153000001,77.40000153,149.7749939,949.75,4.22599983215332
3.523000002,18.37999916,4.959000111,19.04299927,954.5999756000001,175.2749939,89.125,79.12999725,150.4750061,948.25,4.2129998207092285
3.479500055,18.12999916,5.198999882,19.17399979,947.2999878,175.6750031,87.92500305,76.12999725,151.6000061,938.0000000000001,4.234000205993652
3.450500011,18.11000061,5.612999916,19.3390007,939.7000122,176.6000061,88.44999695,78.47000122,151.6750031,934.5,4.107999801635742
3.6294999120000004,17.86000061,5.605999947000001,19.47999954,982.5,176.4250031,88.5,77.81999969,151.4499969,940.7500000000001,4.014999866485596
3.6254999639999994,17.70999908,5.18599987,19.47800064,987.4000243999999,175.9750061,85.125,75.11000061,151.3999939,932.2500000000001,3.937000036239624
3.4660000799999997,17.57999992,5.684000015,19.14699936,958.4000244,177.875,86.09999847,72.11000061,150.375,925.0000000000001,4.010000228881836
3.4135000710000005,17.96999931,6.355000019,19.125,939.4000244,177.625,84.92500305,72.0,146.7749939,978.7500000000001,4.077000141143799
3.509500027,18.43000031,5.714000225000001,19.67300034,959.7999878,176.9250031,85.19999695,75.0,151.9499969,990.0,4.052000045776367
3.505500078,18.46999931,6.268000126,19.60000038,960.2000122,178.9250031,83.30000305,79.0,151.3999939,940.2500000000001,4.059000015258789
3.456500053,18.46999931,5.974999905,19.43600082,933.4000244,178.0,83.375,83.0,151.9499969,941.2500000000001,4.124000072479248
3.71449995,18.70999908,6.400000095000001,20.79000092,969.7999878000002,177.8249969,82.97499847,86.93000031,151.6499939,953.2500000000001,4.156000137329102
3.6294999120000004,18.68000031,6.943999767,20.89800072,998.7000122,178.2250061,87.05000305,87.48999786,153.0500031,957.25,4.214000225067139
3.705499887,19.0,6.138000011000001,21.47699928,1023.799988,178.2749939,85.57499695000001,87.68000031,153.0500031,945.7500000000001,4.125999927520752
3.7414999009999996,19.37999916,5.864999771000001,21.29800034,1006.5999759999999,177.7250061,85.27500153,86.5,151.5749969,930.0000000000001,4.151000022888184
3.7960000040000006,19.40999985,6.238999844,21.67700005,1064.300049,178.625,84.875,86.37999725,153.0749969,925.2500000000001,3.8289999961853036
3.950999975,19.63999939,5.879000187000001,21.645999910000004,1047.400024,176.9499969,84.34999847,88.19999695,151.5249939,943.5000000000001,3.8129999637603755
3.855000019,19.82999992,5.933000088000001,22.09199905,1042.300049,176.9499969,84.875,85.27999878,151.5749969,956.25,3.865000009536743
3.8394999499999996,20.29000092,6.033999920000001,21.49900055,1031.699951,175.6750031,85.32499695,88.73999786,151.2749939,963.0000000000001,3.799000024795532
3.7880001069999993,20.27000046,6.199999809000001,21.50399971,1025.5,175.6999969,85.57499695000001,88.44000244,151.8000031,955.5000000000001,3.691999912261963
3.689500093,19.72999954,6.368999958,20.95499992,1000.7999880000001,175.8500061,84.97499847,87.04000092,152.75,938.0000000000001,3.7750000953674316
3.631999969,20.04999924,6.302999973,20.97599983,1002.0,180.7749939,84.22499847,85.16000366,153.0749969,934.2500000000001,3.818000078201294
3.571500063,19.86000061,6.776000023000001,20.84900093,1005.599976,182.625,83.80000305,81.16000366,153.5500031,934.2500000000001,3.825000047683716
3.614500046,19.73999977,6.778999805,21.0340004,1013.400024,181.6750031,84.25,83.22000122,153.8000031,925.5,3.7579998970031743
3.617500067,19.54999924,7.308000088000001,21.35700035,1014.5,179.25,83.94999695,83.94000244,153.3500061,930.25,3.7060000896453857
3.626499891,19.32999992,7.0240001680000015,21.424999240000002,1005.5,178.3000031,83.77500153,81.33999634,153.0749969,922.0000000000001,3.690999984741211
3.610500097,19.37999916,6.711999893000001,20.90999985,1017.0,176.875,80.59999847,80.19999695,152.5749969,904.75,3.703000068664551
3.630000114,19.53000069,7.235000134,21.20400047,1021.599976,178.0,81.07499695,81.59999847,152.6750031,901.0,3.747999906539917
3.729500055,19.62999916,6.929999828000001,21.54999924,1052.300049,180.4750061,82.90000153,86.05000305,153.0749969,913.2500000000001,3.703000068664551
3.813999891,19.62000084,6.737999915999999,22.63699913,1067.900024,181.07499689999997,83.125,85.93000031,153.0500031,903.0000000000001,3.5290000438690186
3.84800005,19.47999954,6.281000137,23.038000109999995,1039.599976,182.4499969,82.42500305,84.27999878,153.3500061,882.0,3.50600004196167
3.789499998,19.54999924,5.577000141,22.1989994,1020.5,183.7749939,82.07499695,84.94000244,153.2250061,854.75,3.5989999771118164
3.811500072,19.38999939,5.468999863,22.12299919,1008.400024,181.8000031,82.27500153,85.38999939,151.5500031,845.75,3.513000011444092
3.8554999830000005,19.47999954,5.7230000500000004,22.709999080000003,1024.5,180.8999939,82.375,82.61000061,151.9250031,864.5,3.407999992370605
3.880500078,19.68000031,5.961999893,23.062999730000005,1027.599976,183.4750061,82.0,80.84999847,152.4250031,860.5,3.490999937057495
3.875999928,19.60000038,6.2449998860000004,23.53499985,1049.199951,183.9250031,81.57499695,80.94999695,153.6750031,850.75,3.566999912261963
3.798500061,19.37999916,6.586999893,23.21999931,1021.0,183.64999389999997,81.94999695,79.38999939,154.3999939,880.0,3.611000061035156
3.8394999499999996,19.76000023,6.934999943,23.8010006,1051.900024,184.2250061,82.40000153,81.62999725,154.8999939,883.0,3.500999927520752
3.875,20.29000092,6.429999828,23.94599915,1051.699951,183.6000061,82.32499695,81.37000275,154.5,869.7500000000001,3.503000020980835
